answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
001000110110111 ,11,neutral,11
001000110110111 ,11,confident,11
001000110110111 ,11,very_confident,10
101110110110101 ,11,very_pessimistic,11
101110110110101 ,11,pessimistic,11
101110110110101 ,11,neutral,11
101110110110101 ,11,confident,11
101110110110101 ,11,very_confident,9
111000110110100 ,11,very_pessimistic,7
111000110110100 ,11,pessimistic,11
111000110110100 ,11,neutral,11
111000110110100 ,11,confident,11
111000110110100 ,11,very_confident,11
001010010010110 ,11,very_pessimistic,11
001010010010110 ,11,pessimistic,11
001010010010110 ,11,neutral,11
001010010010110 ,11,confident,11
001010010010110 ,11,very_confident,11
111011011100011 ,11,very_pessimistic,10
111011011100011 ,11,pessimistic,11
111011011100011 ,11,neutral,11
111011011100011 ,11,confident,11
111011011100011 ,11,very_confident,11
011000110110110 ,11,very_pessimistic,11
011000110110110 ,11,pessimistic,11
011000110110110 ,11,neutral,12
011000110110110 ,11,confident,11
011000110110110 ,11,very_confident,10
011000001110111 ,11,very_pessimistic,10
011000001110111 ,11,pessimistic,10
011000001110111 ,11,neutral,11
011000001110111 ,11,confident,11
011000001110111 ,11,very_confident,11
011010010000011 ,11,very_pessimistic,11
011010010000011 ,11,pessimistic,11
011010010000011 ,11,neutral,11
011010010000011 ,11,confident,11
011010010000011 ,11,very_confident,11
111010011010100 ,11,very_pessimistic,11
111010011010100 ,11,pessimistic,11
111010011010100 ,11,neutral,11
111010011010100 ,11,confident,11
111010011010100 ,11,very_confident,11
011111010110011 ,11,very_pessimistic,7
011111010110011 ,11,pessimistic,11
011111010110011 ,11,neutral,11
011111010110011 ,11,confident,10
011111010110011 ,11,very_confident,11
011110110110011 ,11,very_pessimistic,10
011110110110011 ,11,pessimistic,11
011110110110011 ,11,neutral,11
011110110110011 ,11,confident,11
011110110110011 ,11,very_confident,12
111000110110010 ,11,very_pessimistic,10
111000110110010 ,11,pessimistic,10
111000110110010 ,11,neutral,11
111000110110010 ,11,confident,11
111000110110010 ,11,very_confident,10
111000000011111 ,11,very_pessimistic,11
111000000011111 ,11,pessimistic,12
111000000011111 ,11,neutral,11
111000000011111 ,11,confident,11
111000000011111 ,11,very_confident,11
101010110100101 ,11,very_pessimistic,11
101010110100101 ,11,pessimistic,11
101010110100101 ,11,neutral,11
101010110100101 ,11,confident,13
101010110100101 ,11,very_confident,10
101010110111011 ,11,very_pessimistic,11
101010110111011 ,11,pessimistic,11
101010110111011 ,11,neutral,11
101010110111011 ,11,confident,11
101010110111011 ,11,very_confident,11
111011000110100 ,11,very_pessimistic,11
111011000110100 ,11,pessimistic,8
111011000110100 ,11,neutral,10
111011000110100 ,11,confident,11
111011000110100 ,11,very_confident,11
001010010110010 ,11,very_pessimistic,10
001010010110010 ,11,pessimistic,11
001010010110010 ,11,neutral,11
001010010110010 ,11,confident,11
001010010110010 ,11,very_confident,10
011010010000110 ,11,very_pessimistic,11
011010010000110 ,11,pessimistic,11
011010010000110 ,11,neutral,12
011010010000110 ,11,confident,12
011010010000110 ,11,very_confident,11
111011001100111 ,11,very_pessimistic,11
111011001100111 ,11,pessimistic,11
111011001100111 ,11,neutral,11
111011001100111 ,11,confident,12
111011001100111 ,11,very_confident,12
111010010001110 ,11,very_pessimistic,11
111010010001110 ,11,pessimistic,11
111010010001110 ,11,neutral,11
111010010001110 ,11,confident,13
111010010001110 ,11,very_confident,10
111010000011110 ,11,very_pessimistic,11
111010000011110 ,11,pessimistic,11
111010000011110 ,11,neutral,11
111010000011110 ,11,confident,11
111010000011110 ,11,very_confident,11
011000000010111 ,11,very_pessimistic,11
011000000010111 ,11,pessimistic,11
011000000010111 ,11,neutral,10
011000000010111 ,11,confident,10
011000000010111 ,11,very_confident,11
011110110111111 ,11,very_pessimistic,11
011110110111111 ,11,pessimistic,11
011110110111111 ,11,neutral,11
011110110111111 ,11,confident,11
011110110111111 ,11,very_confident,11
011011010101111 ,11,very_pessimistic,11
011011010101111 ,11,pessimistic,11
011011010101111 ,11,neutral,11
011011010101111 ,11,confident,9
011011010101111 ,11,very_confident,11
110110111110111 ,11,very_pessimistic,10
110110111110111 ,11,pessimistic,8
110110111110111 ,11,neutral,11
110110111110111 ,11,confident,11
110110111110111 ,11,very_confident,12
101010001110011 ,11,very_pessimistic,11
101010001110011 ,11,pessimistic,11
101010001110011 ,11,neutral,11
101010001110011 ,11,confident,11
101010001110011 ,11,very_confident,11
011010000000111 ,11,very_pessimistic,11
011010000000111 ,11,pessimistic,11
011010000000111 ,11,neutral,10
011010000000111 ,11,confident,11
011010000000111 ,11,very_confident,10
011110011110101 ,11,very_pessimistic,11
011110011110101 ,11,pessimistic,10
011110011110101 ,11,neutral,10
011110011110101 ,11,confident,11
011110011110101 ,11,very_confident,11
011000010110001 ,11,very_pessimistic,11
011000010110001 ,11,pessimistic,11
011000010110001 ,11,neutral,11
011000010110001 ,11,confident,11
011000010110001 ,11,very_confident,11
011000000010111 ,11,very_pessimistic,11
011000000010111 ,11,pessimistic,10
011000000010111 ,11,neutral,11
011000000010111 ,11,confident,11
011000000010111 ,11,very_confident,11
111101010111111 ,11,very_pessimistic,11
111101010111111 ,11,pessimistic,10
111101010111111 ,11,neutral,10
111101010111111 ,11,confident,11
111101010111111 ,11,very_confident,11
101111000110111 ,11,very_pessimistic,11
101111000110111 ,11,pessimistic,11
101111000110111 ,11,neutral,11
101111000110111 ,11,confident,11
101111000110111 ,11,very_confident,10
001010111110111 ,11,very_pessimistic,10
001010111110111 ,11,pessimistic,11
001010111110111 ,11,neutral,11
001010111110111 ,11,confident,11
001010111110111 ,11,very_confident,11
100010010010011 ,11,very_pessimistic,11
100010010010011 ,11,pessimistic,11
100010010010011 ,11,neutral,11
100010010010011 ,11,confident,11
100010010010011 ,11,very_confident,10
111000000011111 ,11,very_pessimistic,10
111000000011111 ,11,pessimistic,10
111000000011111 ,11,neutral,9
111000000011111 ,11,confident,10
111000000011111 ,11,very_confident,11
010010000111111 ,11,very_pessimistic,10
010010000111111 ,11,pessimistic,11
010010000111111 ,11,neutral,11
010010000111111 ,11,confident,11
010010000111111 ,11,very_confident,11
111100010101111 ,11,very_pessimistic,11
111100010101111 ,11,pessimistic,11
111100010101111 ,11,neutral,12
111100010101111 ,11,confident,11
111100010101111 ,11,very_confident,11
110100010010111 ,11,very_pessimistic,11
110100010010111 ,11,pessimistic,11
110100010010111 ,11,neutral,9
110100010010111 ,11,confident,10
110100010010111 ,11,very_confident,11
101010111010111 ,11,very_pessimistic,11
101010111010111 ,11,pessimistic,11
101010111010111 ,11,neutral,11
101010111010111 ,11,confident,11
101010111010111 ,11,very_confident,10
111100110111111 ,11,very_pessimistic,11
111100110111111 ,11,pessimistic,11
111100110111111 ,11,neutral,11
111100110111111 ,11,confident,11
111100110111111 ,11,very_confident,11
001000010100111 ,11,very_pessimistic,11
001000010100111 ,11,pessimistic,11
001000010100111 ,11,neutral,11
001000010100111 ,11,confident,10
001000010100111 ,11,very_confident,10
110110010011111 ,11,very_pessimistic,11
110110010011111 ,11,pessimistic,10
110110010011111 ,11,neutral,10
110110010011111 ,11,confident,11
110110010011111 ,11,very_confident,11
111111010000111 ,11,very_pessimistic,11
111111010000111 ,11,pessimistic,11
111111010000111 ,11,neutral,10
111111010000111 ,11,confident,11
111111010000111 ,11,very_confident,11
101010001100111 ,11,very_pessimistic,11
101010001100111 ,11,pessimistic,11
101010001100111 ,11,neutral,11
101010001100111 ,11,confident,9
101010001100111 ,11,very_confident,11
011010011100101 ,11,very_pessimistic,11
011010011100101 ,11,pessimistic,11
011010011100101 ,11,neutral,12
011010011100101 ,11,confident,11
011010011100101 ,11,very_confident,11
011010000110010 ,11,very_pessimistic,11
011010000110010 ,11,pessimistic,11
011010000110010 ,11,neutral,11
011010000110010 ,11,confident,11
011010000110010 ,11,very_confident,11
001110010100111 ,11,very_pessimistic,11
001110010100111 ,11,pessimistic,11
001110010100111 ,11,neutral,11
001110010100111 ,11,confident,11
001110010100111 ,11,very_confident,11
011000110010111 ,11,very_pessimistic,11
011000110010111 ,11,pessimistic,11
011000110010111 ,11,neutral,11
011000110010111 ,11,confident,11
011000110010111 ,11,very_confident,11
111100110110011 ,11,very_pessimistic,11
111100110110011 ,11,pessimistic,11
111100110110011 ,11,neutral,11
111100110110011 ,11,confident,10
111100110110011 ,11,very_confident,11
111010001111011 ,11,very_pessimistic,12
111010001111011 ,11,pessimistic,12
111010001111011 ,11,neutral,11
111010001111011 ,11,confident,11
111010001111011 ,11,very_confident,11
010010010101111 ,11,very_pessimistic,11
010010010101111 ,11,pessimistic,11
010010010101111 ,11,neutral,11
010010010101111 ,11,confident,10
010010010101111 ,11,very_confident,12
001010110100111 ,11,very_pessimistic,10
001010110100111 ,11,pessimistic,11
001010110100111 ,11,neutral,11
001010110100111 ,11,confident,11
001010110100111 ,11,very_confident,10
100000000110111 ,11,very_pessimistic,11
100000000110111 ,11,pessimistic,11
100000000110111 ,11,neutral,9
100000000110111 ,11,confident,11
100000000110111 ,11,very_confident,11
111110110110010 ,11,very_pessimistic,11
111110110110010 ,11,pessimistic,11
111110110110010 ,11,neutral,11
111110110110010 ,11,confident,11
111110110110010 ,11,very_confident,11
101010110100011 ,11,very_pessimistic,11
101010110100011 ,11,pessimistic,11
101010110100011 ,11,neutral,11
101010110100011 ,11,confident,11
101010110100011 ,11,very_confident,10
111001010110010 ,11,very_pessimistic,11
111001010110010 ,11,pessimistic,11
111001010110010 ,11,neutral,11
111001010110010 ,11,confident,11
111001010110010 ,11,very_confident,11
110010000111011 ,11,very_pessimistic,11
110010000111011 ,11,pessimistic,11
110010000111011 ,11,neutral,11
110010000111011 ,11,confident,11
110010000111011 ,11,very_confident,10
110011110100111 ,11,very_pessimistic,11
110011110100111 ,11,pessimistic,11
110011110100111 ,11,neutral,11
110011110100111 ,11,confident,11
110011110100111 ,11,very_confident,11
111111010110100 ,11,very_pessimistic,11
111111010110100 ,11,pessimistic,11
111111010110100 ,11,neutral,11
111111010110100 ,11,confident,11
111111010110100 ,11,very_confident,11
001011010100111 ,11,very_pessimistic,11
001011010100111 ,11,pessimistic,12
001011010100111 ,11,neutral,11
001011010100111 ,11,confident,11
001011010100111 ,11,very_confident,11
101010010011011 ,11,very_pessimistic,11
101010010011011 ,11,pessimistic,11
101010010011011 ,11,neutral,11
101010010011011 ,11,confident,11
101010010011011 ,11,very_confident,11
001010110110011 ,11,very_pessimistic,11
001010110110011 ,11,pessimistic,9
001010110110011 ,11,neutral,11
001010110110011 ,11,confident,11
001010110110011 ,11,very_confident,11
111110010011110 ,11,very_pessimistic,11
111110010011110 ,11,pessimistic,11
111110010011110 ,11,neutral,11
111110010011110 ,11,confident,11
111110010011110 ,11,very_confident,11
011010111110110 ,11,very_pessimistic,11
011010111110110 ,11,pessimistic,11
011010111110110 ,11,neutral,11
011010111110110 ,11,confident,11
011010111110110 ,11,very_confident,10
100010000010111 ,11,very_pessimistic,11
100010000010111 ,11,pessimistic,10
100010000010111 ,11,neutral,12
100010000010111 ,11,confident,11
100010000010111 ,11,very_confident,11
110110010100110 ,11,very_pessimistic,10
110110010100110 ,11,pessimistic,11
110110010100110 ,11,neutral,11
110110010100110 ,11,confident,11
110110010100110 ,11,very_confident,11
111111011110110 ,11,very_pessimistic,10
111111011110110 ,11,pessimistic,11
111111011110110 ,11,neutral,10
111111011110110 ,11,confident,12
111111011110110 ,11,very_confident,11
111011000111110 ,11,very_pessimistic,11
111011000111110 ,11,pessimistic,11
111011000111110 ,11,neutral,11
111011000111110 ,11,confident,11
111011000111110 ,11,very_confident,11
011001010100111 ,11,very_pessimistic,11
011001010100111 ,11,pessimistic,11
011001010100111 ,11,neutral,11
011001010100111 ,11,confident,11
011001010100111 ,11,very_confident,11
110110011110101 ,11,very_pessimistic,10
110110011110101 ,11,pessimistic,11
110110011110101 ,11,neutral,11
110110011110101 ,11,confident,9
110110011110101 ,11,very_confident,11
110000010111011 ,11,very_pessimistic,11
110000010111011 ,11,pessimistic,11
110000010111011 ,11,neutral,11
110000010111011 ,11,confident,11
110000010111011 ,11,very_confident,11
110010010100010 ,11,very_pessimistic,11
110010010100010 ,11,pessimistic,11
110010010100010 ,11,neutral,11
110010010100010 ,11,confident,11
110010010100010 ,11,very_confident,11
101000110110011 ,11,very_pessimistic,11
101000110110011 ,11,pessimistic,11
101000110110011 ,11,neutral,11
101000110110011 ,11,confident,11
101000110110011 ,11,very_confident,11
110010011010110 ,11,very_pessimistic,11
110010011010110 ,11,pessimistic,6
110010011010110 ,11,neutral,10
110010011010110 ,11,confident,11
110010011010110 ,11,very_confident,11
111000001110101 ,11,very_pessimistic,12
111000001110101 ,11,pessimistic,11
111000001110101 ,11,neutral,11
111000001110101 ,11,confident,11
111000001110101 ,11,very_confident,11
011010000010110 ,11,very_pessimistic,11
011010000010110 ,11,pessimistic,12
011010000010110 ,11,neutral,12
011010000010110 ,11,confident,11
011010000010110 ,11,very_confident,11
011010011100011 ,11,very_pessimistic,11
011010011100011 ,11,pessimistic,11
011010011100011 ,11,neutral,11
011010011100011 ,11,confident,11
011010011100011 ,11,very_confident,9
101011010010011 ,11,very_pessimistic,11
101011010010011 ,11,pessimistic,11
101011010010011 ,11,neutral,11
101011010010011 ,11,confident,11
101011010010011 ,11,very_confident,11
001010000110110 ,11,very_pessimistic,11
001010000110110 ,11,pessimistic,11
001010000110110 ,11,neutral,12
001010000110110 ,11,confident,11
001010000110110 ,11,very_confident,11
100000010110101 ,11,very_pessimistic,10
100000010110101 ,11,pessimistic,11
100000010110101 ,11,neutral,11
100000010110101 ,11,confident,12
100000010110101 ,11,very_confident,11
111010010000001 ,11,very_pessimistic,11
111010010000001 ,11,pessimistic,11
111010010000001 ,11,neutral,11
111010010000001 ,11,confident,10
111010010000001 ,11,very_confident,10
000010010110110 ,11,very_pessimistic,12
000010010110110 ,11,pessimistic,10
000010010110110 ,11,neutral,11
000010010110110 ,11,confident,11
000010010110110 ,11,very_confident,11
111010000101011 ,11,very_pessimistic,11
111010000101011 ,11,pessimistic,11
111010000101011 ,11,neutral,11
111010000101011 ,11,confident,11
111010000101011 ,11,very_confident,11
011011010100110 ,11,very_pessimistic,11
011011010100110 ,11,pessimistic,11
011011010100110 ,11,neutral,11
011011010100110 ,11,confident,11
011011010100110 ,11,very_confident,11
101011011100111 ,11,very_pessimistic,11
101011011100111 ,11,pessimistic,11
101011011100111 ,11,neutral,11
101011011100111 ,11,confident,10
101011011100111 ,11,very_confident,11
111101010110011 ,11,very_pessimistic,11
111101010110011 ,11,pessimistic,11
111101010110011 ,11,neutral,11
111101010110011 ,11,confident,11
111101010110011 ,11,very_confident,11
111111011110101 ,11,very_pessimistic,11
111111011110101 ,11,pessimistic,11
111111011110101 ,11,neutral,10
111111011110101 ,11,confident,13
111111011110101 ,11,very_confident,11
111001011110110 ,11,very_pessimistic,11
111001011110110 ,11,pessimistic,11
111001011110110 ,11,neutral,10
111001011110110 ,11,confident,11
111001011110110 ,11,very_confident,11
111111010100011 ,11,very_pessimistic,11
111111010100011 ,11,pessimistic,11
111111010100011 ,11,neutral,11
111111010100011 ,11,confident,11
111111010100011 ,11,very_confident,11
101011000111111 ,11,very_pessimistic,11
101011000111111 ,11,pessimistic,11
101011000111111 ,11,neutral,10
101011000111111 ,11,confident,10
101011000111111 ,11,very_confident,11
110010000010110 ,11,very_pessimistic,11
110010000010110 ,11,pessimistic,11
110010000010110 ,11,neutral,11
110010000010110 ,11,confident,11
110010000010110 ,11,very_confident,11
001010011010111 ,11,very_pessimistic,11
001010011010111 ,11,pessimistic,11
001010011010111 ,11,neutral,11
001010011010111 ,11,confident,11
001010011010111 ,11,very_confident,11
011110010111110 ,11,very_pessimistic,11
011110010111110 ,11,pessimistic,11
011110010111110 ,11,neutral,11
011110010111110 ,11,confident,11
011110010111110 ,11,very_confident,11
110000000010111 ,11,very_pessimistic,11
110000000010111 ,11,pessimistic,11
110000000010111 ,11,neutral,11
110000000010111 ,11,confident,11
110000000010111 ,11,very_confident,10
010010011110011 ,11,very_pessimistic,11
010010011110011 ,11,pessimistic,11
010010011110011 ,11,neutral,11
010010011110011 ,11,confident,10
010010011110011 ,11,very_confident,11
101011110100111 ,11,very_pessimistic,10
101011110100111 ,11,pessimistic,11
101011110100111 ,11,neutral,11
101011110100111 ,11,confident,11
101011110100111 ,11,very_confident,12
011011000110110 ,11,very_pessimistic,11
011011000110110 ,11,pessimistic,11
011011000110110 ,11,neutral,11
011011000110110 ,11,confident,11
011011000110110 ,11,very_confident,11
110010111100111 ,11,very_pessimistic,10
110010111100111 ,11,pessimistic,11
110010111100111 ,11,neutral,11
110010111100111 ,11,confident,11
110010111100111 ,11,very_confident,11
111011011111101 ,11,very_pessimistic,11
111011011111101 ,11,pessimistic,11
111011011111101 ,11,neutral,11
111011011111101 ,11,confident,10
111011011111101 ,11,very_confident,11
111110110101111 ,11,very_pessimistic,11
111110110101111 ,11,pessimistic,11
111110110101111 ,11,neutral,11
111110110101111 ,11,confident,10
111110110101111 ,11,very_confident,10
110000000100110 ,10,very_pessimistic,10
110000000100110 ,10,pessimistic,9
110000000100110 ,10,neutral,10
110000000100110 ,10,confident,7
110000000100110 ,10,very_confident,11
111111100110101 ,10,very_pessimistic,10
111111100110101 ,10,pessimistic,10
111111100110101 ,10,neutral,10
111111100110101 ,10,confident,11
111111100110101 ,10,very_confident,10
011000000100101 ,10,very_pessimistic,10
011000000100101 ,10,pessimistic,10
011000000100101 ,10,neutral,10
011000000100101 ,10,confident,10
011000000100101 ,10,very_confident,10
010011011110011 ,10,very_pessimistic,10
010011011110011 ,10,pessimistic,10
010011011110011 ,10,neutral,10
010011011110011 ,10,confident,8
010011011110011 ,10,very_confident,10
101000110110100 ,10,very_pessimistic,10
101000110110100 ,10,pessimistic,10
101000110110100 ,10,neutral,10
101000110110100 ,10,confident,10
101000110110100 ,10,very_confident,10
011000011000111 ,10,very_pessimistic,10
011000011000111 ,10,pessimistic,10
011000011000111 ,10,neutral,9
011000011000111 ,10,confident,8
011000011000111 ,10,very_confident,10
010010011100101 ,10,very_pessimistic,10
010010011100101 ,10,pessimistic,10
010010011100101 ,10,neutral,10
010010011100101 ,10,confident,10
010010011100101 ,10,very_confident,10
010010110100101 ,10,very_pessimistic,10
010010110100101 ,10,pessimistic,10
010010110100101 ,10,neutral,7
010010110100101 ,10,confident,10
010010110100101 ,10,very_confident,10
111010001001111 ,10,very_pessimistic,10
111010001001111 ,10,pessimistic,10
111010001001111 ,10,neutral,10
111010001001111 ,10,confident,10
111010001001111 ,10,very_confident,10
110010111110001 ,10,very_pessimistic,10
110010111110001 ,10,pessimistic,10
110010111110001 ,10,neutral,10
110010111110001 ,10,confident,10
110010111110001 ,10,very_confident,11
011110000111110 ,10,very_pessimistic,10
011110000111110 ,10,pessimistic,10
011110000111110 ,10,neutral,9
011110000111110 ,10,confident,10
011110000111110 ,10,very_confident,10
100110010110100 ,10,very_pessimistic,10
100110010110100 ,10,pessimistic,10
100110010110100 ,10,neutral,10
100110010110100 ,10,confident,10
100110010110100 ,10,very_confident,11
111001011011111 ,10,very_pessimistic,10
111001011011111 ,10,pessimistic,10
111001011011111 ,10,neutral,9
111001011011111 ,10,confident,13
111001011011111 ,10,very_confident,10
111110010011100 ,10,very_pessimistic,10
111110010011100 ,10,pessimistic,8
111110010011100 ,10,neutral,9
111110010011100 ,10,confident,10
111110010011100 ,10,very_confident,10
010010100010111 ,10,very_pessimistic,not found
010010100010111 ,10,pessimistic,10
010010100010111 ,10,neutral,10
010010100010111 ,10,confident,7
010010100010111 ,10,very_confident,9
101100110110101 ,10,very_pessimistic,10
101100110110101 ,10,pessimistic,10
101100110110101 ,10,neutral,10
101100110110101 ,10,confident,10
101100110110101 ,10,very_confident,10
101111000100111 ,10,very_pessimistic,10
101111000100111 ,10,pessimistic,10
101111000100111 ,10,neutral,11
101111000100111 ,10,confident,12
101111000100111 ,10,very_confident,10
101111100110111 ,10,very_pessimistic,10
101111100110111 ,10,pessimistic,10
101111100110111 ,10,neutral,9
101111100110111 ,10,confident,8
101111100110111 ,10,very_confident,10
001011011110110 ,10,very_pessimistic,10
001011011110110 ,10,pessimistic,10
001011011110110 ,10,neutral,10
001011011110110 ,10,confident,10
001011011110110 ,10,very_confident,10
011110011100011 ,10,very_pessimistic,10
011110011100011 ,10,pessimistic,9
011110011100011 ,10,neutral,10
011110011100011 ,10,confident,10
011110011100011 ,10,very_confident,10
110010010101001 ,10,very_pessimistic,10
110010010101001 ,10,pessimistic,10
110010010101001 ,10,neutral,10
110010010101001 ,10,confident,10
110010010101001 ,10,very_confident,10
110000010111010 ,10,very_pessimistic,9
110000010111010 ,10,pessimistic,10
110000010111010 ,10,neutral,10
110000010111010 ,10,confident,10
110000010111010 ,10,very_confident,10
111011001111110 ,10,very_pessimistic,10
111011001111110 ,10,pessimistic,10
111011001111110 ,10,neutral,10
111011001111110 ,10,confident,10
111011001111110 ,10,very_confident,10
111000000000101 ,10,very_pessimistic,11
111000000000101 ,10,pessimistic,10
111000000000101 ,10,neutral,10
111000000000101 ,10,confident,10
111000000000101 ,10,very_confident,10
001011011100111 ,10,very_pessimistic,9
001011011100111 ,10,pessimistic,10
001011011100111 ,10,neutral,10
001011011100111 ,10,confident,10
001011011100111 ,10,very_confident,10
010000011110011 ,10,very_pessimistic,9
010000011110011 ,10,pessimistic,9
010000011110011 ,10,neutral,10
010000011110011 ,10,confident,10
010000011110011 ,10,very_confident,10
101000001010111 ,10,very_pessimistic,9
101000001010111 ,10,pessimistic,10
101000001010111 ,10,neutral,10
101000001010111 ,10,confident,10
101000001010111 ,10,very_confident,10
011000110100101 ,10,very_pessimistic,10
011000110100101 ,10,pessimistic,10
011000110100101 ,10,neutral,10
011000110100101 ,10,confident,10
011000110100101 ,10,very_confident,9
100110010100101 ,10,very_pessimistic,10
100110010100101 ,10,pessimistic,10
100110010100101 ,10,neutral,10
100110010100101 ,10,confident,11
100110010100101 ,10,very_confident,12
111110010011100 ,10,very_pessimistic,10
111110010011100 ,10,pessimistic,10
111110010011100 ,10,neutral,10
111110010011100 ,10,confident,10
111110010011100 ,10,very_confident,10
111000011111100 ,10,very_pessimistic,10
111000011111100 ,10,pessimistic,9
111000011111100 ,10,neutral,10
111000011111100 ,10,confident,10
111000011111100 ,10,very_confident,10
011010011000101 ,10,very_pessimistic,10
011010011000101 ,10,pessimistic,10
011010011000101 ,10,neutral,11
011010011000101 ,10,confident,10
011010011000101 ,10,very_confident,10
011010111111101 ,10,very_pessimistic,10
011010111111101 ,10,pessimistic,10
011010111111101 ,10,neutral,8
011010111111101 ,10,confident,10
011010111111101 ,10,very_confident,10
110111010101111 ,10,very_pessimistic,11
110111010101111 ,10,pessimistic,10
110111010101111 ,10,neutral,10
110111010101111 ,10,confident,10
110111010101111 ,10,very_confident,10
110011011110010 ,10,very_pessimistic,10
110011011110010 ,10,pessimistic,10
110011011110010 ,10,neutral,10
110011011110010 ,10,confident,7
110011011110010 ,10,very_confident,9
100100011110111 ,10,very_pessimistic,10
100100011110111 ,10,pessimistic,10
100100011110111 ,10,neutral,10
100100011110111 ,10,confident,10
100100011110111 ,10,very_confident,10
111110100100011 ,10,very_pessimistic,9
111110100100011 ,10,pessimistic,10
111110100100011 ,10,neutral,8
111110100100011 ,10,confident,9
111110100100011 ,10,very_confident,10
011010100110001 ,10,very_pessimistic,10
011010100110001 ,10,pessimistic,10
011010100110001 ,10,neutral,10
011010100110001 ,10,confident,10
011010100110001 ,10,very_confident,10
010000010010101 ,10,very_pessimistic,10
010000010010101 ,10,pessimistic,10
010000010010101 ,10,neutral,10
010000010010101 ,10,confident,11
010000010010101 ,10,very_confident,10
100010000100011 ,10,very_pessimistic,11
100010000100011 ,10,pessimistic,10
100010000100011 ,10,neutral,10
100010000100011 ,10,confident,10
100010000100011 ,10,very_confident,11
011000110100101 ,10,very_pessimistic,10
011000110100101 ,10,pessimistic,10
011000110100101 ,10,neutral,10
011000110100101 ,10,confident,10
011000110100101 ,10,very_confident,10
000010000110101 ,10,very_pessimistic,9
000010000110101 ,10,pessimistic,9
000010000110101 ,10,neutral,10
000010000110101 ,10,confident,10
000010000110101 ,10,very_confident,10
110111010100011 ,10,very_pessimistic,10
110111010100011 ,10,pessimistic,10
110111010100011 ,10,neutral,10
110111010100011 ,10,confident,10
110111010100011 ,10,very_confident,10
011110010010001 ,10,very_pessimistic,10
011110010010001 ,10,pessimistic,10
011110010010001 ,10,neutral,8
011110010010001 ,10,confident,10
011110010010001 ,10,very_confident,10
111010010001010 ,10,very_pessimistic,12
111010010001010 ,10,pessimistic,8
111010010001010 ,10,neutral,10
111010010001010 ,10,confident,11
111010010001010 ,10,very_confident,10
111000011001111 ,10,very_pessimistic,9
111000011001111 ,10,pessimistic,11
111000011001111 ,10,neutral,10
111000011001111 ,10,confident,10
111000011001111 ,10,very_confident,10
010111010110110 ,10,very_pessimistic,10
010111010110110 ,10,pessimistic,10
010111010110110 ,10,neutral,10
010111010110110 ,10,confident,10
010111010110110 ,10,very_confident,10
111010111010100 ,10,very_pessimistic,10
111010111010100 ,10,pessimistic,10
111010111010100 ,10,neutral,10
111010111010100 ,10,confident,10
111010111010100 ,10,very_confident,10
111101011111111 ,10,very_pessimistic,10
111101011111111 ,10,pessimistic,10
111101011111111 ,10,neutral,10
111101011111111 ,10,confident,11
111101011111111 ,10,very_confident,10
111011001011111 ,10,very_pessimistic,10
111011001011111 ,10,pessimistic,10
111011001011111 ,10,neutral,10
111011001011111 ,10,confident,9
111011001011111 ,10,very_confident,9
000011010010101 ,9,very_pessimistic,9
000011010010101 ,9,pessimistic,8
000011010010101 ,9,neutral,9
000011010010101 ,9,confident,9
000011010010101 ,9,very_confident,9
011111110010101 ,9,very_pessimistic,9
011111110010101 ,9,pessimistic,9
011111110010101 ,9,neutral,9
011111110010101 ,9,confident,9
011111110010101 ,9,very_confident,9
001000010100001 ,9,very_pessimistic,9
001000010100001 ,9,pessimistic,9
001000010100001 ,9,neutral,9
001000010100001 ,9,confident,9
001000010100001 ,9,very_confident,9
100110010011101 ,9,very_pessimistic,9
100110010011101 ,9,pessimistic,9
100110010011101 ,9,neutral,9
100110010011101 ,9,confident,8
100110010011101 ,9,very_confident,9
010111011110110 ,9,very_pessimistic,9
010111011110110 ,9,pessimistic,7
010111011110110 ,9,neutral,9
010111011110110 ,9,confident,7
010111011110110 ,9,very_confident,9
001001010100101 ,9,very_pessimistic,9
001001010100101 ,9,pessimistic,9
001001010100101 ,9,neutral,9
001001010100101 ,9,confident,10
001001010100101 ,9,very_confident,10
110110000001111 ,9,very_pessimistic,10
110110000001111 ,9,pessimistic,9
110110000001111 ,9,neutral,9
110110000001111 ,9,confident,9
110110000001111 ,9,very_confident,10
111111000110000 ,9,very_pessimistic,8
111111000110000 ,9,pessimistic,9
111111000110000 ,9,neutral,9
111111000110000 ,9,confident,9
111111000110000 ,9,very_confident,9
110011010101001 ,9,very_pessimistic,9
110011010101001 ,9,pessimistic,11
110011010101001 ,9,neutral,9
110011010101001 ,9,confident,9
110011010101001 ,9,very_confident,9
101100100111111 ,9,very_pessimistic,9
101100100111111 ,9,pessimistic,9
101100100111111 ,9,neutral,9
101100100111111 ,9,confident,9
101100100111111 ,9,very_confident,9
111000110011001 ,9,very_pessimistic,8
111000110011001 ,9,pessimistic,9
111000110011001 ,9,neutral,9
111000110011001 ,9,confident,9
111000110011001 ,9,very_confident,9
010011110101111 ,9,very_pessimistic,9
010011110101111 ,9,pessimistic,9
010011110101111 ,9,neutral,9
010011110101111 ,9,confident,9
010011110101111 ,9,very_confident,9
110101011110101 ,9,very_pessimistic,7
110101011110101 ,9,pessimistic,6
110101011110101 ,9,neutral,9
110101011110101 ,9,confident,9
