answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
111001110000010 ,8,pessimistic,9
111001110000010 ,8,neutral,8
111001110000010 ,8,confident,8
111001110000010 ,8,very_confident,9
101000110001011 ,8,very_pessimistic,8
101000110001011 ,8,pessimistic,9
101000110001011 ,8,neutral,8
101000110001011 ,8,confident,8
101000110001011 ,8,very_confident,8
100011011111001 ,8,very_pessimistic,8
100011011111001 ,8,pessimistic,8
100011011111001 ,8,neutral,7
100011011111001 ,8,confident,7
100011011111001 ,8,very_confident,8
110101010000101 ,8,very_pessimistic,8
110101010000101 ,8,pessimistic,8
110101010000101 ,8,neutral,7
110101010000101 ,8,confident,9
110101010000101 ,8,very_confident,8
111011101000101 ,8,very_pessimistic,8
111011101000101 ,8,pessimistic,8
111011101000101 ,8,neutral,8
111011101000101 ,8,confident,8
111011101000101 ,8,very_confident,9
011111000111100 ,8,very_pessimistic,6
011111000111100 ,8,pessimistic,8
011111000111100 ,8,neutral,8
011111000111100 ,8,confident,8
011111000111100 ,8,very_confident,8
011011001101011 ,8,very_pessimistic,8
011011001101011 ,8,pessimistic,8
011011001101011 ,8,neutral,12
011011001101011 ,8,confident,8
011011001101011 ,8,very_confident,8
011011100010010 ,8,very_pessimistic,8
011011100010010 ,8,pessimistic,8
011011100010010 ,8,neutral,8
011011100010010 ,8,confident,7
011011100010010 ,8,very_confident,8
001111010100001 ,8,very_pessimistic,8
001111010100001 ,8,pessimistic,8
001111010100001 ,8,neutral,8
001111010100001 ,8,confident,8
001111010100001 ,8,very_confident,8
001011000001111 ,8,very_pessimistic,8
001011000001111 ,8,pessimistic,8
001011000001111 ,8,neutral,9
001011000001111 ,8,confident,8
001011000001111 ,8,very_confident,8
011110111111001 ,8,very_pessimistic,8
011110111111001 ,8,pessimistic,8
011110111111001 ,8,neutral,8
011110111111001 ,8,confident,8
011110111111001 ,8,very_confident,7
110110000111000 ,8,very_pessimistic,7
110110000111000 ,8,pessimistic,8
110110000111000 ,8,neutral,8
110110000111000 ,8,confident,8
110110000111000 ,8,very_confident,8
111100101100101 ,8,very_pessimistic,8
111100101100101 ,8,pessimistic,8
111100101100101 ,8,neutral,9
111100101100101 ,8,confident,8
111100101100101 ,8,very_confident,8
110111010000100 ,8,very_pessimistic,8
110111010000100 ,8,pessimistic,8
110111010000100 ,8,neutral,8
110111010000100 ,8,confident,8
110111010000100 ,8,very_confident,8
010111100110011 ,8,very_pessimistic,8
010111100110011 ,8,pessimistic,7
010111100110011 ,8,neutral,8
010111100110011 ,8,confident,8
010111100110011 ,8,very_confident,8
011001001100011 ,8,very_pessimistic,7
011001001100011 ,8,pessimistic,8
011001001100011 ,8,neutral,8
011001001100011 ,8,confident,9
011001001100011 ,8,very_confident,8
110101111010111 ,8,very_pessimistic,8
110101111010111 ,8,pessimistic,7
110101111010111 ,8,neutral,8
110101111010111 ,8,confident,8
110101111010111 ,8,very_confident,8
000010001111011 ,8,very_pessimistic,8
000010001111011 ,8,pessimistic,8
000010001111011 ,8,neutral,8
000010001111011 ,8,confident,8
000010001111011 ,8,very_confident,9
110110011101001 ,8,very_pessimistic,7
110110011101001 ,8,pessimistic,8
110110011101001 ,8,neutral,8
110110011101001 ,8,confident,8
110110011101001 ,8,very_confident,7
100001100111111 ,8,very_pessimistic,8
100001100111111 ,8,pessimistic,7
100001100111111 ,8,confident,8
100001100111111 ,8,very_confident,8
101100001100101 ,8,very_pessimistic,8
101100001100101 ,8,pessimistic,8
101100001100101 ,8,neutral,9
101100001100101 ,8,confident,8
101100001100101 ,8,very_confident,8
101010101111001 ,8,very_pessimistic,6
101010101111001 ,8,pessimistic,8
101010101111001 ,8,neutral,8
101010101111001 ,8,confident,7
101010101111001 ,8,very_confident,8
011011010101000 ,8,very_pessimistic,8
011011010101000 ,8,pessimistic,8
011011010101000 ,8,neutral,8
011011010101000 ,8,confident,8
011011010101000 ,8,very_confident,8
110010100011100 ,8,very_pessimistic,8
110010100011100 ,8,pessimistic,7
110010100011100 ,8,neutral,7
110010100011100 ,8,confident,8
110010100011100 ,8,very_confident,8
000011110100110 ,8,very_pessimistic,8
000011110100110 ,8,pessimistic,8
000011110100110 ,8,neutral,8
000011110100110 ,8,confident,8
000011110100110 ,8,very_confident,8
101101000111110 ,8,very_pessimistic,8
101101000111110 ,8,pessimistic,8
101101000111110 ,8,neutral,8
101101000111110 ,8,confident,7
101101000111110 ,8,very_confident,9
111000111100000 ,8,very_pessimistic,10
111000111100000 ,8,pessimistic,8
111000111100000 ,8,neutral,8
111000111100000 ,8,confident,8
111000111100000 ,8,very_confident,8
001000011100010 ,8,very_pessimistic,8
001000011100010 ,8,pessimistic,8
001000011100010 ,8,neutral,8
001000011100010 ,8,confident,6
001000011100010 ,8,very_confident,8
110000111101110 ,8,very_pessimistic,8
110000111101110 ,8,pessimistic,8
110000111101110 ,8,neutral,10
110000111101110 ,8,confident,10
110000111101110 ,8,very_confident,10
111101111110010 ,8,very_pessimistic,8
111101111110010 ,8,pessimistic,8
111101111110010 ,8,neutral,8
111101111110010 ,8,confident,8
111101111110010 ,8,very_confident,8
101111100101111 ,8,very_pessimistic,10
101111100101111 ,8,pessimistic,8
101111100101111 ,8,neutral,8
101111100101111 ,8,confident,8
101111100101111 ,8,very_confident,9
100000011010100 ,8,very_pessimistic,8
100000011010100 ,8,pessimistic,7
100000011010100 ,8,neutral,9
100000011010100 ,8,confident,8
100000011010100 ,8,very_confident,8
100111010011011 ,8,very_pessimistic,8
100111010011011 ,8,pessimistic,9
100111010011011 ,8,neutral,7
100111010011011 ,8,confident,8
100111010011011 ,8,very_confident,7
101011111100010 ,8,very_pessimistic,8
101011111100010 ,8,pessimistic,8
101011111100010 ,8,neutral,8
101011111100010 ,8,confident,8
101011111100010 ,8,very_confident,8
111101111011111 ,8,very_pessimistic,7
111101111011111 ,8,pessimistic,8
111101111011111 ,8,neutral,8
111101111011111 ,8,confident,8
111101111011111 ,8,very_confident,8
001111010001111 ,8,very_pessimistic,8
001111010001111 ,8,pessimistic,8
001111010001111 ,8,neutral,8
001111010001111 ,8,confident,8
001111010001111 ,8,very_confident,8
111110111101100 ,8,very_pessimistic,8
111110111101100 ,8,pessimistic,8
111110111101100 ,8,neutral,8
111110111101100 ,8,confident,8
111110111101100 ,8,very_confident,8
001001111110110 ,8,very_pessimistic,8
001001111110110 ,8,pessimistic,8
001001111110110 ,8,neutral,6
001001111110110 ,8,confident,8
001001111110110 ,8,very_confident,6
000000010001100 ,6,very_pessimistic,6
000000010001100 ,6,pessimistic,6
000000010001100 ,6,neutral,6
000000010001100 ,6,confident,6
000000010001100 ,6,very_confident,6
100101110101110 ,6,very_pessimistic,6
100101110101110 ,6,pessimistic,6
100101110101110 ,6,neutral,7
100101110101110 ,6,confident,6
100101110101110 ,6,very_confident,6
100100001000011 ,6,very_pessimistic,6
100100001000011 ,6,pessimistic,6
100100001000011 ,6,neutral,6
100100001000011 ,6,confident,6
100100001000011 ,6,very_confident,6
000110100000110 ,6,very_pessimistic,6
000110100000110 ,6,pessimistic,6
000110100000110 ,6,neutral,6
000110100000110 ,6,confident,6
000110100000110 ,6,very_confident,6
000110111111010 ,6,very_pessimistic,6
000110111111010 ,6,pessimistic,6
000110111111010 ,6,neutral,4
000110111111010 ,6,confident,6
000110111111010 ,6,very_confident,6
001100011000100 ,6,very_pessimistic,6
001100011000100 ,6,pessimistic,6
001100011000100 ,6,neutral,6
001100011000100 ,6,confident,6
001100011000100 ,6,very_confident,6
000011110011100 ,6,very_pessimistic,6
000011110011100 ,6,pessimistic,5
000011110011100 ,6,neutral,6
000011110011100 ,6,confident,6
000011110011100 ,6,very_confident,5
000101000110010 ,6,very_pessimistic,6
000101000110010 ,6,pessimistic,6
000101000110010 ,6,neutral,6
000101000110010 ,6,confident,6
000101000110010 ,6,very_confident,6
001101000011101 ,6,very_pessimistic,6
001101000011101 ,6,pessimistic,6
001101000011101 ,6,neutral,6
001101000011101 ,6,confident,6
001101000011101 ,6,very_confident,5
000111000110000 ,6,very_pessimistic,6
000111000110000 ,6,pessimistic,6
000111000110000 ,6,neutral,6
000111000110000 ,6,confident,6
000111000110000 ,6,very_confident,6
000010111111000 ,6,very_pessimistic,6
000010111111000 ,6,pessimistic,7
000010111111000 ,6,neutral,6
000010111111000 ,6,confident,6
000010111111000 ,6,very_confident,7
000000011010000 ,6,very_pessimistic,9
000000011010000 ,6,pessimistic,6
000000011010000 ,6,neutral,6
000000011010000 ,6,confident,6
000000011010000 ,6,very_confident,5
011011100101000 ,6,very_pessimistic,7
011011100101000 ,6,pessimistic,7
011011100101000 ,6,neutral,7
011011100101000 ,6,confident,6
011011100101000 ,6,very_confident,6
011110001001001 ,6,very_pessimistic,7
011110001001001 ,6,pessimistic,7
011110001001001 ,6,neutral,6
011110001001001 ,6,confident,6
011110001001001 ,6,very_confident,9
001101010101010 ,6,very_pessimistic,6
001101010101010 ,6,pessimistic,6
001101010101010 ,6,neutral,6
001101010101010 ,6,confident,6
001101010101010 ,6,very_confident,6
000110011001011 ,6,very_pessimistic,5
000110011001011 ,6,pessimistic,5
000110011001011 ,6,neutral,6
000110011001011 ,6,confident,6
000110011001011 ,6,very_confident,6
000010111111000 ,6,very_pessimistic,6
000010111111000 ,6,pessimistic,6
000010111111000 ,6,neutral,6
000010111111000 ,6,confident,6
000010111111000 ,6,very_confident,6
001001101110001 ,6,very_pessimistic,6
001001101110001 ,6,pessimistic,6
001001101110001 ,6,neutral,5
001001101110001 ,6,confident,6
001001101110001 ,6,very_confident,6
010101000111001 ,6,very_pessimistic,6
010101000111001 ,6,pessimistic,6
010101000111001 ,6,neutral,6
010101000111001 ,6,confident,6
010101000111001 ,6,very_confident,7
010001110010000 ,6,very_pessimistic,10
010001110010000 ,6,pessimistic,6
010001110010000 ,6,neutral,6
010001110010000 ,6,confident,7
010001110010000 ,6,very_confident,6
100001100111010 ,6,very_pessimistic,6
100001100111010 ,6,pessimistic,6
100001100111010 ,6,neutral,6
100001100111010 ,6,confident,6
100001100111010 ,6,very_confident,6
100100100011011 ,6,very_pessimistic,7
100100100011011 ,6,pessimistic,6
100100100011011 ,6,neutral,5
100100100011011 ,6,confident,6
100100100011011 ,6,very_confident,6
001011100011001 ,6,very_pessimistic,6
001011100011001 ,6,pessimistic,6
001011100011001 ,6,neutral,6
001011100011001 ,6,confident,6
001011100011001 ,6,very_confident,6
000011000000001 ,6,very_pessimistic,6
000011000000001 ,6,pessimistic,6
000011000000001 ,6,neutral,6
000011000000001 ,6,confident,6
000011000000001 ,6,very_confident,6
100110110011000 ,6,very_pessimistic,6
100110110011000 ,6,pessimistic,6
100110110011000 ,6,neutral,6
100110110011000 ,6,confident,5
100110110011000 ,6,very_confident,6
110010101001100 ,6,very_pessimistic,6
110010101001100 ,6,pessimistic,6
110010101001100 ,6,neutral,6
110010101001100 ,6,confident,6
110010101001100 ,6,very_confident,6
110110100001001 ,6,very_pessimistic,6
110110100001001 ,6,pessimistic,6
110110100001001 ,6,neutral,6
110110100001001 ,6,confident,6
110110100001001 ,6,very_confident,6
000100110000101 ,6,very_pessimistic,6
000100110000101 ,6,pessimistic,6
000100110000101 ,6,neutral,6
000100110000101 ,6,confident,6
000100110000101 ,6,very_confident,6
010100000010000 ,6,very_pessimistic,6
010100000010000 ,6,pessimistic,6
010100000010000 ,6,neutral,6
010100000010000 ,6,confident,6
010100000010000 ,6,very_confident,5
101001111001011 ,6,very_pessimistic,6
101001111001011 ,6,pessimistic,7
101001111001011 ,6,neutral,6
101001111001011 ,6,confident,7
101001111001011 ,6,very_confident,6
100111001111010 ,6,very_pessimistic,6
100111001111010 ,6,pessimistic,5
100111001111010 ,6,neutral,6
100111001111010 ,6,confident,6
100111001111010 ,6,very_confident,6
000111101110101 ,6,very_pessimistic,7
000111101110101 ,6,pessimistic,6
000111101110101 ,6,neutral,6
000111101110101 ,6,confident,6
000111101110101 ,6,very_confident,6
100100000000010 ,6,very_pessimistic,6
100100000000010 ,6,pessimistic,7
100100000000010 ,6,neutral,6
100100000000010 ,6,confident,6
100100000000010 ,6,very_confident,6
100001000001011 ,6,very_pessimistic,6
100001000001011 ,6,pessimistic,6
100001000001011 ,6,neutral,6
100001000001011 ,6,confident,6
100001000001011 ,6,very_confident,6
001101100010101 ,6,very_pessimistic,6
001101100010101 ,6,pessimistic,5
001101100010101 ,6,neutral,6
001101100010101 ,6,confident,6
001101100010101 ,6,very_confident,6
000010101101011 ,6,very_pessimistic,6
000010101101011 ,6,pessimistic,6
000010101101011 ,6,neutral,6
000010101101011 ,6,confident,6
000010101101011 ,6,very_confident,6
111101101111100 ,6,very_pessimistic,6
111101101111100 ,6,pessimistic,6
111101101111100 ,6,neutral,6
111101101111100 ,6,confident,6
111101101111100 ,6,very_confident,6
100110101100010 ,6,very_pessimistic,6
100110101100010 ,6,pessimistic,6
100110101100010 ,6,neutral,6
100110101100010 ,6,confident,6
100110101100010 ,6,very_confident,6
010100001110000 ,6,very_pessimistic,6
010100001110000 ,6,pessimistic,5
010100001110000 ,6,neutral,6
010100001110000 ,6,confident,5
010100001110000 ,6,very_confident,6
001101111000111 ,6,very_pessimistic,6
001101111000111 ,6,pessimistic,6
001101111000111 ,6,neutral,6
001101111000111 ,6,confident,6
001101111000111 ,6,very_confident,6
000010100111000 ,6,very_pessimistic,6
000010100111000 ,6,pessimistic,6
000010100111000 ,6,neutral,7
000010100111000 ,6,confident,6
000010100111000 ,6,very_confident,7
000011100011110 ,6,very_pessimistic,9
000011100011110 ,6,pessimistic,6
000011100011110 ,6,neutral,6
000011100011110 ,6,confident,6
000011100011110 ,6,very_confident,6
110100111010000 ,6,very_pessimistic,6
110100111010000 ,6,pessimistic,6
110100111010000 ,6,neutral,6
110100111010000 ,6,confident,6
110100111010000 ,6,very_confident,6
100100000001101 ,6,very_pessimistic,6
100100000001101 ,6,pessimistic,6
100100000001101 ,6,neutral,6
100100000001101 ,6,confident,6
100100000001101 ,6,very_confident,6
110101010101000 ,6,very_pessimistic,7
110101010101000 ,6,pessimistic,6
110101010101000 ,6,neutral,6
110101010101000 ,6,confident,6
110101010101000 ,6,very_confident,7
001010101100000 ,6,very_pessimistic,6
001010101100000 ,6,pessimistic,6
001010101100000 ,6,neutral,7
001010101100000 ,6,confident,6
001010101100000 ,6,very_confident,6
111011100001000 ,6,very_pessimistic,6
111011100001000 ,6,pessimistic,6
111011100001000 ,6,neutral,6
111011100001000 ,6,confident,6
111011100001000 ,6,very_confident,8
100010101101010 ,6,very_pessimistic,6
100010101101010 ,6,pessimistic,6
100010101101010 ,6,neutral,6
100010101101010 ,6,confident,7
100010101101010 ,6,very_confident,6
000100111100011 ,6,very_pessimistic,5
000100111100011 ,6,pessimistic,6
000100111100011 ,6,neutral,6
000100111100011 ,6,confident,6
000100111100011 ,6,very_confident,6
110111100000001 ,6,very_pessimistic,6
110111100000001 ,6,pessimistic,6
110111100000001 ,6,neutral,7
110111100000001 ,6,confident,6
110111100000001 ,6,very_confident,6
010100101011001 ,4,very_pessimistic,4
010100101011001 ,4,pessimistic,4
010100101011001 ,4,neutral,5
010100101011001 ,4,confident,4
010100101011001 ,4,very_confident,4
101101001000000 ,4,very_pessimistic,4
101101001000000 ,4,pessimistic,4
101101001000000 ,4,neutral,5
101101001000000 ,4,confident,4
101101001000000 ,4,very_confident,4
110101111011000 ,4,very_pessimistic,3
110101111011000 ,4,pessimistic,4
110101111011000 ,4,confident,4
110101111011000 ,4,very_confident,4
100001101001110 ,4,very_pessimistic,4
100001101001110 ,4,pessimistic,4
100001101001110 ,4,neutral,4
100001101001110 ,4,confident,4
100001101001110 ,4,very_confident,4
100111101010000 ,4,very_pessimistic,4
100111101010000 ,4,pessimistic,4
100111101010000 ,4,neutral,4
100111101010000 ,4,confident,5
100111101010000 ,4,very_confident,4
100101100000010 ,4,very_pessimistic,10
100101100000010 ,4,pessimistic,4
100101100000010 ,4,neutral,4
100101100000010 ,4,confident,4
100101100000010 ,4,very_confident,4
100001100001010 ,4,very_pessimistic,4
100001100001010 ,4,pessimistic,5
100001100001010 ,4,neutral,4
100001100001010 ,4,confident,4
100001100001010 ,4,very_confident,5
000011110001000 ,4,very_pessimistic,4
000011110001000 ,4,pessimistic,4
000011110001000 ,4,neutral,4
000011110001000 ,4,confident,3
000011110001000 ,4,very_confident,5
010101010001000 ,4,very_pessimistic,4
010101010001000 ,4,pessimistic,3
010101010001000 ,4,neutral,4
010101010001000 ,4,confident,4
010101010001000 ,4,very_confident,4
000101100010001 ,4,very_pessimistic,4
000101100010001 ,4,pessimistic,4
000101100010001 ,4,neutral,4
000101100010001 ,4,confident,4
000101100010001 ,4,very_confident,4
010001101101010 ,4,very_pessimistic,4
010001101101010 ,4,pessimistic,6
010001101101010 ,4,neutral,4
010001101101010 ,4,confident,4
010001101101010 ,4,very_confident,4
001001000001000 ,4,very_pessimistic,4
001001000001000 ,4,pessimistic,4
001001000001000 ,4,neutral,4
001001000001000 ,4,confident,4
001001000001000 ,4,very_confident,5
011011101001000 ,4,very_pessimistic,4
011011101001000 ,4,pessimistic,4
011011101001000 ,4,neutral,4
011011101001000 ,4,confident,5
011011101001000 ,4,very_confident,4
000101100011011 ,4,very_pessimistic,4
000101100011011 ,4,pessimistic,4
000101100011011 ,4,neutral,4
000101100011011 ,4,confident,4
000101100011011 ,4,very_confident,4
100001100001100 ,4,very_pessimistic,4
100001100001100 ,4,pessimistic,4
100001100001100 ,4,neutral,5
100001100001100 ,4,confident,4
100001100001100 ,4,very_confident,4
100101000001010 ,4,very_pessimistic,9
100101000001010 ,4,pessimistic,4
100101000001010 ,4,neutral,4
100101000001010 ,4,confident,4
100101000001010 ,4,very_confident,4
000001101000110 ,4,very_pessimistic,4
000001101000110 ,4,pessimistic,4
000001101000110 ,4,neutral,5
000001101000110 ,4,confident,4
000001101000110 ,4,very_confident,4
010111110001000 ,4,very_pessimistic,4
010111110001000 ,4,pessimistic,4
010111110001000 ,4,neutral,4
010111110001000 ,4,confident,4
010111110001000 ,4,very_confident,4
100101110011000 ,4,very_pessimistic,4
100101110011000 ,4,pessimistic,4
100101110011000 ,4,neutral,3
100101110011000 ,4,confident,4
100101110011000 ,4,very_confident,3
000001101010001 ,4,very_pessimistic,5
000001101010001 ,4,pessimistic,4
000001101010001 ,4,neutral,4
000001101010001 ,4,confident,4
000001101010001 ,4,very_confident,4
011111100001000 ,4,very_pessimistic,4
011111100001000 ,4,pessimistic,4
011111100001000 ,4,neutral,4
011111100001000 ,4,confident,4
011111100001000 ,4,very_confident,4
000000101101100 ,4,very_pessimistic,4
000000101101100 ,4,pessimistic,4
000000101101100 ,4,neutral,4
000000101101100 ,4,confident,4
000000101101100 ,4,very_confident,4
011101110001000 ,4,very_pessimistic,4
011101110001000 ,4,pessimistic,4
011101110001000 ,4,neutral,4
011101110001000 ,4,confident,5
011101110001000 ,4,very_confident,4
100111001001100 ,4,very_pessimistic,4
100111001001100 ,4,pessimistic,4
100111001001100 ,4,neutral,4
100111001001100 ,4,confident,4
100111001001100 ,4,very_confident,4
000011101011100 ,4,very_pessimistic,4
000011101011100 ,4,pessimistic,4
000011101011100 ,4,neutral,4
000011101011100 ,4,confident,4
000011101011100 ,4,very_confident,4
100100001001010 ,4,very_pessimistic,4
100100001001010 ,4,pessimistic,4
100100001001010 ,4,neutral,5
100100001001010 ,4,confident,4
100100001001010 ,4,very_confident,4
010101101101101 ,4,very_pessimistic,4
010101101101101 ,4,pessimistic,4
010101101101101 ,4,neutral,4
010101101101101 ,4,confident,5
010101101101101 ,4,very_confident,6
000111011000000 ,4,very_pessimistic,6
000111011000000 ,4,pessimistic,4
000111011000000 ,4,neutral,4
000111011000000 ,4,confident,4
000111011000000 ,4,very_confident,4
000111111011001 ,4,very_pessimistic,4
000111111011001 ,4,pessimistic,4
000111111011001 ,4,neutral,5
000111111011001 ,4,confident,3
000111111011001 ,4,very_confident,4
000100001000100 ,4,very_pessimistic,8
000100001000100 ,4,pessimistic,4
000100001000100 ,4,neutral,5
000100001000100 ,4,confident,4
000100001000100 ,4,very_confident,4
010001101001011 ,4,very_pessimistic,4
010001101001011 ,4,pessimistic,4
010001101001011 ,4,neutral,4
010001101001011 ,4,confident,4
010001101001011 ,4,very_confident,4
010101001000001 ,4,very_pessimistic,7
010101001000001 ,4,pessimistic,5
010101001000001 ,4,neutral,4
010101001000001 ,4,confident,4
010101001000001 ,4,very_confident,4
000001100001110 ,4,very_pessimistic,4
000001100001110 ,4,pessimistic,4
000001100001110 ,4,neutral,4
000001100001110 ,4,confident,4
000001100001110 ,4,very_confident,4
000001111011001 ,4,very_pessimistic,8
000001111011001 ,4,pessimistic,4
000001111011001 ,4,neutral,3
000001111011001 ,4,confident,4
000001111011001 ,4,very_confident,4
000101110101010 ,4,very_pessimistic,4
000101110101010 ,4,pessimistic,4
000101110101010 ,4,neutral,4
000101110101010 ,4,confident,4
000101110101010 ,4,very_confident,4
001001101010000 ,4,very_pessimistic,4
001001101010000 ,4,pessimistic,4
001001101010000 ,4,neutral,3
001001101010000 ,4,confident,4
001001101010000 ,4,very_confident,4
001001101100000 ,4,very_pessimistic,4
001001101100000 ,4,pessimistic,4
001001101100000 ,4,neutral,4
001001101100000 ,4,confident,4
001001101100000 ,4,very_confident,4
000101011000100 ,4,very_pessimistic,4
000101011000100 ,4,pessimistic,4
000101011000100 ,4,neutral,4
000101011000100 ,4,confident,4
000101011000100 ,4,very_confident,4
100100100000000 ,4,very_pessimistic,4
100100100000000 ,4,pessimistic,4
100100100000000 ,4,neutral,5
100100100000000 ,4,confident,4
100100100000000 ,4,very_confident,4
001101101101011 ,4,very_pessimistic,4
001101101101011 ,4,pessimistic,4
001101101101011 ,4,neutral,4
001101101101011 ,4,confident,4
001101101101011 ,4,very_confident,4
000101001101110 ,4,very_pessimistic,4
000101001101110 ,4,pessimistic,4
000101001101110 ,4,neutral,4
000101001101110 ,4,confident,4
000101001101110 ,4,very_confident,4
000110100101000 ,4,very_pessimistic,5
000110100101000 ,4,pessimistic,4
000110100101000 ,4,neutral,4
000110100101000 ,4,confident,4
000110100101000 ,4,very_confident,4
000001001001011 ,4,very_pessimistic,4
000001001001011 ,4,pessimistic,4
000001001001011 ,4,neutral,4
000001001001011 ,4,confident,4
000001001001011 ,4,very_confident,4
001100100000000 ,4,very_pessimistic,6
001100100000000 ,4,pessimistic,4
001100100000000 ,4,neutral,5
001100100000000 ,4,confident,4
001100100000000 ,4,very_confident,4
001010101001000 ,4,very_pessimistic,4
001010101001000 ,4,pessimistic,4
001010101001000 ,4,neutral,4
001010101001000 ,4,confident,4
001010101001000 ,4,very_confident,4
101101001000000 ,4,very_pessimistic,4
101101001000000 ,4,pessimistic,5
101101001000000 ,4,neutral,4
101101001000000 ,4,confident,4
101101001000000 ,4,very_confident,5
101101111001100 ,4,very_pessimistic,4
101101111001100 ,4,pessimistic,4
101101111001100 ,4,neutral,4
101101111001100 ,4,confident,4
101101111001100 ,4,very_confident,4
110101101001101 ,4,very_pessimistic,4
110101101001101 ,4,pessimistic,6
110101101001101 ,4,neutral,4
110101101001101 ,4,confident,4
110101101001101 ,4,very_confident,4
000001111010000 ,4,very_pessimistic,4
000001111010000 ,4,pessimistic,4
000001111010000 ,4,neutral,4
000001111010000 ,4,confident,3
000001111010000 ,4,very_confident,4
100101001101001 ,4,very_pessimistic,4
100101001101001 ,4,pessimistic,4
100101001101001 ,4,neutral,4
100101001101001 ,4,confident,4
100101001101001 ,4,very_confident,4
000101100000000 ,2,very_pessimistic,3
000101100000000 ,2,pessimistic,2
000101100000000 ,2,neutral,2
000101100000000 ,2,confident,2
000101100000000 ,2,very_confident,2
000101111000000 ,2,very_pessimistic,6
000101111000000 ,2,pessimistic,2
000101111000000 ,2,neutral,2
000101111000000 ,2,confident,2
000101111000000 ,2,very_confident,2
000100101001100 ,2,very_pessimistic,2
000100101001100 ,2,pessimistic,3
000100101001100 ,2,neutral,2
000100101001100 ,2,confident,2
000100101001100 ,2,very_confident,2
000101101001110 ,2,very_pessimistic,2
000101101001110 ,2,pessimistic,2
000101101001110 ,2,neutral,3
000101101001110 ,2,confident,2
000101101001110 ,2,very_confident,2
000001101001010 ,2,very_pessimistic,1
000001101001010 ,2,pessimistic,2
000001101001010 ,2,neutral,3
000001101001010 ,2,confident,2
000001101001010 ,2,very_confident,2
000101101000010 ,2,very_pessimistic,2
000101101000010 ,2,pessimistic,2
000101101000010 ,2,neutral,2
000101101000010 ,2,confident,2
000101101000010 ,2,very_confident,2
001101101101000 ,2,very_pessimistic,3
001101101101000 ,2,pessimistic,2
001101101101000 ,2,neutral,3
001101101101000 ,2,confident,2
001101101101000 ,2,very_confident,2
001101101101000 ,2,very_pessimistic,2
001101101101000 ,2,pessimistic,2
001101101101000 ,2,neutral,2
001101101101000 ,2,confident,2
001101101101000 ,2,very_confident,2
000101111001010 ,2,very_pessimistic,2
000101111001010 ,2,pessimistic,2
000101111001010 ,2,neutral,2
000101111001010 ,2,confident,2
000101111001010 ,2,very_confident,2
000101001001001 ,2,very_pessimistic,7
000101001001001 ,2,pessimistic,2
000101001001001 ,2,neutral,2
000101001001001 ,2,confident,2
000101001001001 ,2,very_confident,3
000101000001000 ,2,very_pessimistic,2
000101000001000 ,2,pessimistic,2
000101000001000 ,2,neutral,2
000101000001000 ,2,confident,2
000101000001000 ,2,very_confident,2
001101101101000 ,2,very_pessimistic,7
001101101101000 ,2,pessimistic,2
001101101101000 ,2,neutral,2
001101101101000 ,2,confident,2
001101101101000 ,2,very_confident,2
000011101001000 ,2,very_pessimistic,2
000011101001000 ,2,pessimistic,2
000011101001000 ,2,neutral,2
000011101001000 ,2,confident,2
000011101001000 ,2,very_confident,2
010101111001000 ,2,very_pessimistic,2
010101111001000 ,2,pessimistic,2
010101111001000 ,2,neutral,2
010101111001000 ,2,confident,2
010101111001000 ,2,very_confident,2
000001101001001 ,2,very_pessimistic,2
000001101001001 ,2,pessimistic,3
000001101001001 ,2,neutral,2
000001101001001 ,2,confident,2
000001101001001 ,2,very_confident,3
000101101101010 ,2,very_pessimistic,5
000101101101010 ,2,pessimistic,1
000101101101010 ,2,neutral,2
000101101101010 ,2,confident,2
000101101101010 ,2,very_confident,2
000101101000100 ,2,very_pessimistic,2
000101101000100 ,2,pessimistic,2
000101101000100 ,2,neutral,2
000101101000100 ,2,confident,2
000101101000100 ,2,very_confident,2
000101100001001 ,2,very_pessimistic,7
000101100001001 ,2,pessimistic,2
000101100001001 ,2,neutral,2
000101100001001 ,2,confident,2
000101100001001 ,2,very_confident,2
000101001001010 ,2,very_pessimistic,2
000101001001010 ,2,pessimistic,3
000101001001010 ,2,neutral,2
000101001001010 ,2,confident,2
000101001001010 ,2,very_confident,2
000101101000010 ,2,very_pessimistic,7
000101101000010 ,2,pessimistic,2
000101101000010 ,2,neutral,2
000101101000010 ,2,confident,2
000101101000010 ,2,very_confident,2
010101101011000 ,2,very_pessimistic,2
010101101011000 ,2,pessimistic,2
010101101011000 ,2,neutral,2
010101101011000 ,2,confident,2
010101101011000 ,2,very_confident,2
000101100001001 ,2,very_pessimistic,1
000101100001001 ,2,pessimistic,2
000101100001001 ,2,neutral,2
000101100001001 ,2,confident,2
000101100001001 ,2,very_confident,2
000101001101000 ,2,very_pessimistic,2
000101001101000 ,2,pessimistic,2
000101001101000 ,2,neutral,3
000101001101000 ,2,confident,2
000101001101000 ,2,very_confident,3
000101101001011 ,2,very_pessimistic,5
000101101001011 ,2,pessimistic,2
000101101001011 ,2,neutral,2
000101101001011 ,2,confident,2
000101101001011 ,2,very_confident,2
000111101001100 ,2,very_pessimistic,2
000111101001100 ,2,pessimistic,2
000111101001100 ,2,neutral,3
000111101001100 ,2,confident,2
000111101001100 ,2,very_confident,2
