answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
001111011010110 ,8,very_pessimistic,not found
001111011010110 ,8,pessimistic,not found
001111011010110 ,8,neutral,not found
001111011010110 ,8,confident,not found
001111011010110 ,8,very_confident,not found
010100010000110 ,8,very_pessimistic,not found
010100010000110 ,8,pessimistic,not found
010100010000110 ,8,neutral,not found
010100010000110 ,8,confident,not found
010100010000110 ,8,very_confident,not found
110001000100100 ,8,very_pessimistic,not found
110001000100100 ,8,pessimistic,not found
110001000100100 ,8,neutral,not found
110001000100100 ,8,confident,not found
110001000100100 ,8,very_confident,not found
110011001101101 ,8,very_pessimistic,not found
110011001101101 ,8,pessimistic,not found
110011001101101 ,8,neutral,not found
110011001101101 ,8,confident,not found
110011001101101 ,8,very_confident,not found
110101010000110 ,8,very_pessimistic,not found
110101010000110 ,8,pessimistic,not found
110101010000110 ,8,neutral,not found
110101010000110 ,8,confident,not found
110101010000110 ,8,very_confident,not found
101110011100000 ,8,very_pessimistic,not found
101110011100000 ,8,pessimistic,not found
101110011100000 ,8,neutral,not found
101110011100000 ,8,confident,not found
101110011100000 ,8,very_confident,not found
010011010100000 ,8,very_pessimistic,not found
010011010100000 ,8,pessimistic,not found
010011010100000 ,8,neutral,not found
010011010100000 ,8,confident,not found
010011010100000 ,8,very_confident,not found
011000000100000 ,8,very_pessimistic,not found
011000000100000 ,8,pessimistic,not found
011000000100000 ,8,neutral,not found
011000000100000 ,8,confident,not found
011000000100000 ,8,very_confident,not found
010110000100010 ,8,very_pessimistic,not found
010110000100010 ,8,pessimistic,not found
010110000100010 ,8,neutral,not found
010110000100010 ,8,confident,not found
010110000100010 ,8,very_confident,not found
111001110000010 ,8,very_pessimistic,not found
111001110000010 ,8,pessimistic,not found
111001110000010 ,8,neutral,not found
111001110000010 ,8,confident,not found
111001110000010 ,8,very_confident,not found
101000110001011 ,8,very_pessimistic,not found
101000110001011 ,8,pessimistic,not found
101000110001011 ,8,neutral,not found
101000110001011 ,8,confident,not found
101000110001011 ,8,very_confident,not found
100011011111001 ,8,very_pessimistic,not found
100011011111001 ,8,pessimistic,not found
100011011111001 ,8,neutral,not found
100011011111001 ,8,confident,not found
100011011111001 ,8,very_confident,not found
110101010000101 ,8,very_pessimistic,not found
110101010000101 ,8,pessimistic,not found
110101010000101 ,8,neutral,not found
110101010000101 ,8,confident,not found
110101010000101 ,8,very_confident,not found
111011101000101 ,8,very_pessimistic,not found
111011101000101 ,8,pessimistic,not found
111011101000101 ,8,neutral,not found
111011101000101 ,8,confident,not found
111011101000101 ,8,very_confident,not found
011111000111100 ,8,very_pessimistic,not found
011111000111100 ,8,pessimistic,not found
011111000111100 ,8,neutral,not found
011111000111100 ,8,confident,not found
011111000111100 ,8,very_confident,not found
011011001101011 ,8,very_pessimistic,not found
011011001101011 ,8,pessimistic,not found
011011001101011 ,8,neutral,not found
011011001101011 ,8,confident,not found
011011001101011 ,8,very_confident,not found
011011100010010 ,8,very_pessimistic,not found
011011100010010 ,8,pessimistic,not found
011011100010010 ,8,neutral,not found
011011100010010 ,8,confident,not found
011011100010010 ,8,very_confident,not found
001111010100001 ,8,very_pessimistic,not found
001111010100001 ,8,pessimistic,not found
001111010100001 ,8,neutral,not found
001111010100001 ,8,confident,not found
001111010100001 ,8,very_confident,not found
001011000001111 ,8,very_pessimistic,not found
001011000001111 ,8,pessimistic,not found
001011000001111 ,8,neutral,not found
001011000001111 ,8,confident,not found
001011000001111 ,8,very_confident,not found
011110111111001 ,8,very_pessimistic,not found
011110111111001 ,8,pessimistic,not found
011110111111001 ,8,neutral,not found
011110111111001 ,8,confident,not found
011110111111001 ,8,very_confident,not found
110110000111000 ,8,very_pessimistic,not found
110110000111000 ,8,pessimistic,not found
110110000111000 ,8,neutral,not found
110110000111000 ,8,confident,not found
110110000111000 ,8,very_confident,not found
111100101100101 ,8,very_pessimistic,not found
111100101100101 ,8,pessimistic,not found
111100101100101 ,8,neutral,not found
111100101100101 ,8,confident,not found
111100101100101 ,8,very_confident,not found
110111010000100 ,8,very_pessimistic,not found
110111010000100 ,8,pessimistic,not found
110111010000100 ,8,neutral,not found
110111010000100 ,8,confident,not found
110111010000100 ,8,very_confident,not found
010111100110011 ,8,very_pessimistic,not found
010111100110011 ,8,pessimistic,not found
010111100110011 ,8,neutral,not found
010111100110011 ,8,confident,not found
010111100110011 ,8,very_confident,not found
011001001100011 ,8,very_pessimistic,not found
011001001100011 ,8,pessimistic,not found
011001001100011 ,8,neutral,not found
011001001100011 ,8,confident,not found
011001001100011 ,8,very_confident,not found
110101111010111 ,8,very_pessimistic,not found
110101111010111 ,8,pessimistic,not found
110101111010111 ,8,neutral,not found
110101111010111 ,8,confident,not found
110101111010111 ,8,very_confident,not found
000010001111011 ,8,very_pessimistic,not found
000010001111011 ,8,pessimistic,not found
000010001111011 ,8,neutral,not found
000010001111011 ,8,confident,not found
000010001111011 ,8,very_confident,not found
110110011101001 ,8,very_pessimistic,not found
110110011101001 ,8,pessimistic,not found
110110011101001 ,8,neutral,not found
110110011101001 ,8,confident,not found
110110011101001 ,8,very_confident,not found
100001100111111 ,8,very_pessimistic,not found
100001100111111 ,8,pessimistic,not found
100001100111111 ,8,neutral,not found
100001100111111 ,8,confident,not found
100001100111111 ,8,very_confident,not found
101100001100101 ,8,very_pessimistic,not found
101100001100101 ,8,pessimistic,not found
101100001100101 ,8,neutral,not found
101100001100101 ,8,confident,not found
101100001100101 ,8,very_confident,not found
101010101111001 ,8,very_pessimistic,not found
101010101111001 ,8,pessimistic,not found
101010101111001 ,8,neutral,not found
101010101111001 ,8,confident,not found
101010101111001 ,8,very_confident,not found
011011010101000 ,8,very_pessimistic,not found
011011010101000 ,8,pessimistic,not found
011011010101000 ,8,neutral,not found
011011010101000 ,8,confident,not found
011011010101000 ,8,very_confident,not found
110010100011100 ,8,very_pessimistic,not found
110010100011100 ,8,pessimistic,not found
110010100011100 ,8,neutral,not found
110010100011100 ,8,confident,not found
110010100011100 ,8,very_confident,not found
000011110100110 ,8,very_pessimistic,not found
000011110100110 ,8,pessimistic,not found
000011110100110 ,8,neutral,not found
000011110100110 ,8,confident,not found
000011110100110 ,8,very_confident,not found
101101000111110 ,8,very_pessimistic,not found
101101000111110 ,8,pessimistic,not found
101101000111110 ,8,neutral,not found
101101000111110 ,8,confident,not found
101101000111110 ,8,very_confident,not found
111000111100000 ,8,very_pessimistic,not found
111000111100000 ,8,pessimistic,not found
111000111100000 ,8,neutral,not found
111000111100000 ,8,confident,not found
111000111100000 ,8,very_confident,not found
001000011100010 ,8,very_pessimistic,not found
001000011100010 ,8,pessimistic,not found
001000011100010 ,8,neutral,not found
001000011100010 ,8,confident,not found
001000011100010 ,8,very_confident,not found
110000111101110 ,8,very_pessimistic,not found
110000111101110 ,8,pessimistic,not found
110000111101110 ,8,neutral,not found
110000111101110 ,8,confident,not found
110000111101110 ,8,very_confident,not found
111101111110010 ,8,very_pessimistic,not found
111101111110010 ,8,pessimistic,not found
111101111110010 ,8,neutral,not found
111101111110010 ,8,confident,not found
111101111110010 ,8,very_confident,not found
101111100101111 ,8,very_pessimistic,not found
101111100101111 ,8,pessimistic,not found
101111100101111 ,8,neutral,not found
101111100101111 ,8,confident,not found
101111100101111 ,8,very_confident,not found
100000011010100 ,8,very_pessimistic,not found
100000011010100 ,8,pessimistic,not found
100000011010100 ,8,neutral,not found
100000011010100 ,8,confident,not found
100000011010100 ,8,very_confident,not found
100111010011011 ,8,very_pessimistic,not found
100111010011011 ,8,pessimistic,not found
100111010011011 ,8,neutral,not found
100111010011011 ,8,confident,not found
100111010011011 ,8,very_confident,not found
101011111100010 ,8,very_pessimistic,not found
101011111100010 ,8,pessimistic,not found
101011111100010 ,8,neutral,not found
101011111100010 ,8,confident,not found
101011111100010 ,8,very_confident,not found
111101111011111 ,8,very_pessimistic,not found
111101111011111 ,8,pessimistic,not found
111101111011111 ,8,neutral,not found
111101111011111 ,8,confident,not found
111101111011111 ,8,very_confident,not found
001111010001111 ,8,very_pessimistic,not found
001111010001111 ,8,pessimistic,not found
001111010001111 ,8,neutral,not found
001111010001111 ,8,confident,not found
001111010001111 ,8,very_confident,not found
111110111101100 ,8,very_pessimistic,not found
111110111101100 ,8,pessimistic,not found
111110111101100 ,8,neutral,not found
111110111101100 ,8,confident,not found
111110111101100 ,8,very_confident,not found
001001111110110 ,8,very_pessimistic,not found
001001111110110 ,8,pessimistic,not found
001001111110110 ,8,neutral,not found
001001111110110 ,8,confident,not found
001001111110110 ,8,very_confident,not found
000000010001100 ,6,very_pessimistic,not found
000000010001100 ,6,pessimistic,not found
000000010001100 ,6,neutral,not found
000000010001100 ,6,confident,not found
000000010001100 ,6,very_confident,not found
100101110101110 ,6,very_pessimistic,not found
100101110101110 ,6,pessimistic,not found
100101110101110 ,6,neutral,not found
100101110101110 ,6,confident,not found
100101110101110 ,6,very_confident,not found
100100001000011 ,6,very_pessimistic,not found
100100001000011 ,6,pessimistic,not found
100100001000011 ,6,neutral,not found
100100001000011 ,6,confident,not found
100100001000011 ,6,very_confident,not found
000110100000110 ,6,very_pessimistic,not found
000110100000110 ,6,pessimistic,not found
000110100000110 ,6,neutral,not found
000110100000110 ,6,confident,not found
000110100000110 ,6,very_confident,not found
000110111111010 ,6,very_pessimistic,not found
000110111111010 ,6,pessimistic,not found
000110111111010 ,6,neutral,not found
000110111111010 ,6,confident,not found
000110111111010 ,6,very_confident,not found
001100011000100 ,6,very_pessimistic,not found
001100011000100 ,6,pessimistic,not found
001100011000100 ,6,neutral,not found
001100011000100 ,6,confident,not found
001100011000100 ,6,very_confident,not found
000011110011100 ,6,very_pessimistic,not found
000011110011100 ,6,pessimistic,not found
000011110011100 ,6,neutral,not found
000011110011100 ,6,confident,not found
000011110011100 ,6,very_confident,not found
000101000110010 ,6,very_pessimistic,not found
000101000110010 ,6,pessimistic,not found
000101000110010 ,6,neutral,not found
000101000110010 ,6,confident,not found
000101000110010 ,6,very_confident,not found
001101000011101 ,6,very_pessimistic,not found
001101000011101 ,6,pessimistic,not found
001101000011101 ,6,neutral,not found
001101000011101 ,6,confident,not found
001101000011101 ,6,very_confident,not found
000111000110000 ,6,very_pessimistic,not found
000111000110000 ,6,pessimistic,not found
000111000110000 ,6,neutral,not found
000111000110000 ,6,confident,not found
000111000110000 ,6,very_confident,not found
000010111111000 ,6,very_pessimistic,not found
000010111111000 ,6,pessimistic,not found
000010111111000 ,6,neutral,not found
000010111111000 ,6,confident,not found
000010111111000 ,6,very_confident,not found
000000011010000 ,6,very_pessimistic,not found
000000011010000 ,6,pessimistic,not found
000000011010000 ,6,neutral,not found
000000011010000 ,6,confident,not found
000000011010000 ,6,very_confident,not found
011011100101000 ,6,very_pessimistic,not found
011011100101000 ,6,pessimistic,not found
011011100101000 ,6,neutral,not found
011011100101000 ,6,confident,not found
011011100101000 ,6,very_confident,not found
011110001001001 ,6,very_pessimistic,not found
011110001001001 ,6,pessimistic,not found
011110001001001 ,6,neutral,not found
011110001001001 ,6,confident,not found
011110001001001 ,6,very_confident,not found
001101010101010 ,6,very_pessimistic,not found
001101010101010 ,6,pessimistic,not found
001101010101010 ,6,neutral,not found
001101010101010 ,6,confident,not found
001101010101010 ,6,very_confident,not found
000110011001011 ,6,very_pessimistic,not found
000110011001011 ,6,pessimistic,not found
000110011001011 ,6,neutral,not found
000110011001011 ,6,confident,not found
000110011001011 ,6,very_confident,not found
000010111111000 ,6,very_pessimistic,not found
000010111111000 ,6,pessimistic,not found
000010111111000 ,6,neutral,not found
000010111111000 ,6,confident,not found
000010111111000 ,6,very_confident,not found
001001101110001 ,6,very_pessimistic,not found
001001101110001 ,6,pessimistic,not found
001001101110001 ,6,neutral,not found
001001101110001 ,6,confident,not found
001001101110001 ,6,very_confident,not found
010101000111001 ,6,very_pessimistic,not found
010101000111001 ,6,pessimistic,not found
010101000111001 ,6,neutral,not found
010101000111001 ,6,confident,not found
010101000111001 ,6,very_confident,not found
010001110010000 ,6,very_pessimistic,not found
010001110010000 ,6,pessimistic,not found
010001110010000 ,6,neutral,not found
010001110010000 ,6,confident,not found
010001110010000 ,6,very_confident,not found
100001100111010 ,6,very_pessimistic,not found
100001100111010 ,6,pessimistic,not found
100001100111010 ,6,neutral,not found
100001100111010 ,6,confident,not found
100001100111010 ,6,very_confident,not found
100100100011011 ,6,very_pessimistic,not found
100100100011011 ,6,pessimistic,not found
100100100011011 ,6,neutral,not found
100100100011011 ,6,confident,not found
100100100011011 ,6,very_confident,not found
001011100011001 ,6,very_pessimistic,not found
001011100011001 ,6,pessimistic,not found
001011100011001 ,6,neutral,not found
001011100011001 ,6,confident,not found
001011100011001 ,6,very_confident,not found
000011000000001 ,6,very_pessimistic,not found
000011000000001 ,6,pessimistic,not found
000011000000001 ,6,neutral,not found
000011000000001 ,6,confident,not found
000011000000001 ,6,very_confident,not found
100110110011000 ,6,very_pessimistic,not found
100110110011000 ,6,pessimistic,not found
100110110011000 ,6,neutral,not found
100110110011000 ,6,confident,not found
100110110011000 ,6,very_confident,not found
110010101001100 ,6,very_pessimistic,not found
110010101001100 ,6,pessimistic,not found
110010101001100 ,6,neutral,not found
110010101001100 ,6,confident,not found
110010101001100 ,6,very_confident,not found
110110100001001 ,6,very_pessimistic,not found
110110100001001 ,6,pessimistic,not found
110110100001001 ,6,neutral,not found
110110100001001 ,6,confident,not found
110110100001001 ,6,very_confident,not found
000100110000101 ,6,very_pessimistic,not found
000100110000101 ,6,pessimistic,not found
000100110000101 ,6,neutral,not found
000100110000101 ,6,confident,not found
000100110000101 ,6,very_confident,not found
010100000010000 ,6,very_pessimistic,not found
010100000010000 ,6,pessimistic,not found
010100000010000 ,6,neutral,not found
010100000010000 ,6,confident,not found
010100000010000 ,6,very_confident,not found
101001111001011 ,6,very_pessimistic,not found
101001111001011 ,6,pessimistic,not found
101001111001011 ,6,neutral,not found
101001111001011 ,6,confident,not found
101001111001011 ,6,very_confident,not found
100111001111010 ,6,very_pessimistic,not found
100111001111010 ,6,pessimistic,not found
100111001111010 ,6,neutral,not found
100111001111010 ,6,confident,not found
100111001111010 ,6,very_confident,not found
000111101110101 ,6,very_pessimistic,not found
000111101110101 ,6,pessimistic,not found
000111101110101 ,6,neutral,not found
000111101110101 ,6,confident,not found
000111101110101 ,6,very_confident,not found
100100000000010 ,6,very_pessimistic,not found
100100000000010 ,6,pessimistic,not found
100100000000010 ,6,neutral,not found
100100000000010 ,6,confident,not found
100100000000010 ,6,very_confident,not found
100001000001011 ,6,very_pessimistic,not found
100001000001011 ,6,pessimistic,not found
100001000001011 ,6,neutral,not found
100001000001011 ,6,confident,not found
100001000001011 ,6,very_confident,not found
001101100010101 ,6,very_pessimistic,not found
001101100010101 ,6,pessimistic,not found
001101100010101 ,6,neutral,not found
001101100010101 ,6,confident,not found
001101100010101 ,6,very_confident,not found
000010101101011 ,6,very_pessimistic,not found
000010101101011 ,6,pessimistic,not found
000010101101011 ,6,neutral,not found
000010101101011 ,6,confident,not found
000010101101011 ,6,very_confident,not found
111101101111100 ,6,very_pessimistic,not found
111101101111100 ,6,pessimistic,not found
111101101111100 ,6,neutral,not found
111101101111100 ,6,confident,not found
111101101111100 ,6,very_confident,not found
100110101100010 ,6,very_pessimistic,not found
100110101100010 ,6,pessimistic,not found
100110101100010 ,6,neutral,not found
100110101100010 ,6,confident,not found
100110101100010 ,6,very_confident,not found
010100001110000 ,6,very_pessimistic,not found
010100001110000 ,6,pessimistic,not found
010100001110000 ,6,neutral,not found
010100001110000 ,6,confident,not found
010100001110000 ,6,very_confident,not found
001101111000111 ,6,very_pessimistic,not found
001101111000111 ,6,pessimistic,not found
001101111000111 ,6,neutral,not found
001101111000111 ,6,confident,not found
001101111000111 ,6,very_confident,not found
000010100111000 ,6,very_pessimistic,not found
000010100111000 ,6,pessimistic,not found
000010100111000 ,6,neutral,not found
000010100111000 ,6,confident,not found
000010100111000 ,6,very_confident,not found
000011100011110 ,6,very_pessimistic,not found
000011100011110 ,6,pessimistic,not found
000011100011110 ,6,neutral,not found
000011100011110 ,6,confident,not found
000011100011110 ,6,very_confident,not found
110100111010000 ,6,very_pessimistic,not found
110100111010000 ,6,pessimistic,not found
110100111010000 ,6,neutral,not found
110100111010000 ,6,confident,not found
110100111010000 ,6,very_confident,not found
100100000001101 ,6,very_pessimistic,not found
100100000001101 ,6,pessimistic,not found
100100000001101 ,6,neutral,not found
100100000001101 ,6,confident,not found
100100000001101 ,6,very_confident,not found
110101010101000 ,6,very_pessimistic,not found
110101010101000 ,6,pessimistic,not found
110101010101000 ,6,neutral,not found
110101010101000 ,6,confident,not found
110101010101000 ,6,very_confident,not found
001010101100000 ,6,very_pessimistic,not found
001010101100000 ,6,pessimistic,not found
001010101100000 ,6,neutral,not found
001010101100000 ,6,confident,not found
001010101100000 ,6,very_confident,not found
111011100001000 ,6,very_pessimistic,not found
111011100001000 ,6,pessimistic,not found
111011100001000 ,6,neutral,not found
111011100001000 ,6,confident,not found
111011100001000 ,6,very_confident,not found
100010101101010 ,6,very_pessimistic,not found
100010101101010 ,6,pessimistic,not found
100010101101010 ,6,neutral,not found
100010101101010 ,6,confident,not found
100010101101010 ,6,very_confident,not found
000100111100011 ,6,very_pessimistic,not found
000100111100011 ,6,pessimistic,not found
000100111100011 ,6,neutral,not found
000100111100011 ,6,confident,not found
000100111100011 ,6,very_confident,not found
110111100000001 ,6,very_pessimistic,not found
110111100000001 ,6,pessimistic,not found
110111100000001 ,6,neutral,not found
110111100000001 ,6,confident,not found
110111100000001 ,6,very_confident,not found
010100101011001 ,4,very_pessimistic,not found
010100101011001 ,4,pessimistic,not found
010100101011001 ,4,neutral,not found
010100101011001 ,4,confident,not found
010100101011001 ,4,very_confident,not found
101101001000000 ,4,very_pessimistic,not found
101101001000000 ,4,pessimistic,not found
101101001000000 ,4,neutral,not found
101101001000000 ,4,confident,not found
101101001000000 ,4,very_confident,not found
110101111011000 ,4,very_pessimistic,not found
110101111011000 ,4,pessimistic,not found
110101111011000 ,4,neutral,not found
110101111011000 ,4,confident,not found
110101111011000 ,4,very_confident,not found
100001101001110 ,4,very_pessimistic,not found
100001101001110 ,4,pessimistic,not found
100001101001110 ,4,neutral,not found
100001101001110 ,4,confident,not found
100001101001110 ,4,very_confident,not found
100111101010000 ,4,very_pessimistic,not found
100111101010000 ,4,pessimistic,not found
100111101010000 ,4,neutral,not found
100111101010000 ,4,confident,not found
100111101010000 ,4,very_confident,not found
100101100000010 ,4,very_pessimistic,not found
100101100000010 ,4,pessimistic,not found
100101100000010 ,4,neutral,not found
100101100000010 ,4,confident,not found
100101100000010 ,4,very_confident,not found
100001100001010 ,4,very_pessimistic,not found
100001100001010 ,4,pessimistic,not found
100001100001010 ,4,neutral,not found
100001100001010 ,4,confident,not found
100001100001010 ,4,very_confident,not found
000011110001000 ,4,very_pessimistic,not found
000011110001000 ,4,pessimistic,not found
000011110001000 ,4,neutral,not found
000011110001000 ,4,confident,not found
000011110001000 ,4,very_confident,not found
010101010001000 ,4,very_pessimistic,not found
010101010001000 ,4,pessimistic,not found
010101010001000 ,4,neutral,not found
010101010001000 ,4,confident,not found
010101010001000 ,4,very_confident,not found
000101100010001 ,4,very_pessimistic,not found
000101100010001 ,4,pessimistic,not found
000101100010001 ,4,neutral,not found
000101100010001 ,4,confident,not found
000101100010001 ,4,very_confident,not found
010001101101010 ,4,very_pessimistic,not found
010001101101010 ,4,pessimistic,not found
010001101101010 ,4,neutral,not found
010001101101010 ,4,confident,not found
010001101101010 ,4,very_confident,not found
001001000001000 ,4,very_pessimistic,not found
001001000001000 ,4,pessimistic,not found
001001000001000 ,4,neutral,not found
001001000001000 ,4,confident,not found
001001000001000 ,4,very_confident,not found
011011101001000 ,4,very_pessimistic,not found
011011101001000 ,4,pessimistic,not found
011011101001000 ,4,neutral,not found
011011101001000 ,4,confident,not found
011011101001000 ,4,very_confident,not found
000101100011011 ,4,very_pessimistic,not found
000101100011011 ,4,pessimistic,not found
000101100011011 ,4,neutral,not found
000101100011011 ,4,confident,not found
000101100011011 ,4,very_confident,not found
100001100001100 ,4,very_pessimistic,not found
100001100001100 ,4,pessimistic,not found
100001100001100 ,4,neutral,not found
100001100001100 ,4,confident,not found
100001100001100 ,4,very_confident,not found
100101000001010 ,4,very_pessimistic,not found
100101000001010 ,4,pessimistic,not found
100101000001010 ,4,neutral,not found
100101000001010 ,4,confident,not found
100101000001010 ,4,very_confident,not found
000001101000110 ,4,very_pessimistic,not found
000001101000110 ,4,pessimistic,not found
000001101000110 ,4,neutral,not found
000001101000110 ,4,confident,not found
000001101000110 ,4,very_confident,not found
010111110001000 ,4,very_pessimistic,not found
010111110001000 ,4,pessimistic,not found
010111110001000 ,4,neutral,not found
010111110001000 ,4,confident,not found
010111110001000 ,4,very_confident,not found
100101110011000 ,4,very_pessimistic,not found
100101110011000 ,4,pessimistic,not found
100101110011000 ,4,neutral,not found
100101110011000 ,4,confident,not found
100101110011000 ,4,very_confident,not found
000001101010001 ,4,very_pessimistic,not found
000001101010001 ,4,pessimistic,not found
000001101010001 ,4,neutral,not found
000001101010001 ,4,confident,not found
000001101010001 ,4,very_confident,not found
011111100001000 ,4,very_pessimistic,not found
011111100001000 ,4,pessimistic,not found
011111100001000 ,4,neutral,not found
011111100001000 ,4,confident,not found
011111100001000 ,4,very_confident,not found
000000101101100 ,4,very_pessimistic,not found
000000101101100 ,4,pessimistic,not found
000000101101100 ,4,neutral,not found
000000101101100 ,4,confident,not found
000000101101100 ,4,very_confident,not found
011101110001000 ,4,very_pessimistic,not found
011101110001000 ,4,pessimistic,not found
011101110001000 ,4,neutral,not found
011101110001000 ,4,confident,not found
011101110001000 ,4,very_confident,not found
100111001001100 ,4,very_pessimistic,not found
100111001001100 ,4,pessimistic,not found
100111001001100 ,4,neutral,not found
100111001001100 ,4,confident,not found
100111001001100 ,4,very_confident,not found
000011101011100 ,4,very_pessimistic,not found
000011101011100 ,4,pessimistic,not found
000011101011100 ,4,neutral,not found
000011101011100 ,4,confident,not found
000011101011100 ,4,very_confident,not found
100100001001010 ,4,very_pessimistic,not found
100100001001010 ,4,pessimistic,not found
100100001001010 ,4,neutral,not found
100100001001010 ,4,confident,not found
100100001001010 ,4,very_confident,not found
010101101101101 ,4,very_pessimistic,not found
010101101101101 ,4,pessimistic,not found
010101101101101 ,4,neutral,not found
010101101101101 ,4,confident,not found
010101101101101 ,4,very_confident,not found
000111011000000 ,4,very_pessimistic,not found
000111011000000 ,4,pessimistic,not found
000111011000000 ,4,neutral,not found
000111011000000 ,4,confident,not found
000111011000000 ,4,very_confident,not found
000111111011001 ,4,very_pessimistic,not found
000111111011001 ,4,pessimistic,not found
000111111011001 ,4,neutral,not found
000111111011001 ,4,confident,not found
000111111011001 ,4,very_confident,not found
000100001000100 ,4,very_pessimistic,not found
000100001000100 ,4,pessimistic,not found
000100001000100 ,4,neutral,not found
000100001000100 ,4,confident,not found
000100001000100 ,4,very_confident,not found
010001101001011 ,4,very_pessimistic,not found
010001101001011 ,4,pessimistic,not found
010001101001011 ,4,neutral,not found
010001101001011 ,4,confident,not found
010001101001011 ,4,very_confident,not found
010101001000001 ,4,very_pessimistic,not found
010101001000001 ,4,pessimistic,not found
010101001000001 ,4,neutral,not found
010101001000001 ,4,confident,not found
010101001000001 ,4,very_confident,not found
000001100001110 ,4,very_pessimistic,not found
000001100001110 ,4,pessimistic,not found
000001100001110 ,4,neutral,not found
000001100001110 ,4,confident,not found
000001100001110 ,4,very_confident,not found
000001111011001 ,4,very_pessimistic,not found
000001111011001 ,4,pessimistic,not found
000001111011001 ,4,neutral,not found
000001111011001 ,4,confident,not found
000001111011001 ,4,very_confident,not found
000101110101010 ,4,very_pessimistic,not found
000101110101010 ,4,pessimistic,not found
000101110101010 ,4,neutral,not found
000101110101010 ,4,confident,not found
000101110101010 ,4,very_confident,not found
001001101010000 ,4,very_pessimistic,not found
001001101010000 ,4,pessimistic,not found
001001101010000 ,4,neutral,not found
001001101010000 ,4,confident,not found
001001101010000 ,4,very_confident,not found
001001101100000 ,4,very_pessimistic,not found
001001101100000 ,4,pessimistic,not found
001001101100000 ,4,neutral,not found
001001101100000 ,4,confident,not found
001001101100000 ,4,very_confident,not found
000101011000100 ,4,very_pessimistic,not found
000101011000100 ,4,pessimistic,not found
000101011000100 ,4,neutral,not found
000101011000100 ,4,confident,not found
000101011000100 ,4,very_confident,not found
100100100000000 ,4,very_pessimistic,not found
100100100000000 ,4,pessimistic,not found
100100100000000 ,4,neutral,not found
100100100000000 ,4,confident,not found
100100100000000 ,4,very_confident,not found
001101101101011 ,4,very_pessimistic,not found
001101101101011 ,4,pessimistic,not found
001101101101011 ,4,neutral,not found
001101101101011 ,4,confident,not found
001101101101011 ,4,very_confident,not found
000101001101110 ,4,very_pessimistic,not found
000101001101110 ,4,pessimistic,not found
000101001101110 ,4,neutral,not found
000101001101110 ,4,confident,not found
000101001101110 ,4,very_confident,not found
000110100101000 ,4,very_pessimistic,not found
000110100101000 ,4,pessimistic,not found
000110100101000 ,4,neutral,not found
000110100101000 ,4,confident,not found
000110100101000 ,4,very_confident,not found
000001001001011 ,4,very_pessimistic,not found
000001001001011 ,4,pessimistic,not found
000001001001011 ,4,neutral,not found
000001001001011 ,4,confident,not found
000001001001011 ,4,very_confident,not found
001100100000000 ,4,very_pessimistic,not found
001100100000000 ,4,pessimistic,not found
001100100000000 ,4,neutral,not found
001100100000000 ,4,confident,not found
001100100000000 ,4,very_confident,not found
001010101001000 ,4,very_pessimistic,not found
001010101001000 ,4,pessimistic,not found
001010101001000 ,4,neutral,not found
001010101001000 ,4,confident,not found
001010101001000 ,4,very_confident,not found
101101001000000 ,4,very_pessimistic,not found
101101001000000 ,4,pessimistic,not found
101101001000000 ,4,neutral,not found
101101001000000 ,4,confident,not found
101101001000000 ,4,very_confident,not found
101101111001100 ,4,very_pessimistic,not found
101101111001100 ,4,pessimistic,not found
101101111001100 ,4,neutral,not found
101101111001100 ,4,confident,not found
101101111001100 ,4,very_confident,not found
110101101001101 ,4,very_pessimistic,not found
110101101001101 ,4,pessimistic,not found
110101101001101 ,4,neutral,not found
110101101001101 ,4,confident,not found
110101101001101 ,4,very_confident,not found
000001111010000 ,4,very_pessimistic,not found
000001111010000 ,4,pessimistic,not found
000001111010000 ,4,neutral,not found
000001111010000 ,4,confident,not found
000001111010000 ,4,very_confident,not found
100101001101001 ,4,very_pessimistic,not found
100101001101001 ,4,pessimistic,not found
100101001101001 ,4,neutral,not found
100101001101001 ,4,confident,not found
100101001101001 ,4,very_confident,not found
000101100000000 ,2,very_pessimistic,not found
000101100000000 ,2,pessimistic,not found
000101100000000 ,2,neutral,not found
000101100000000 ,2,confident,not found
000101100000000 ,2,very_confident,not found
000101111000000 ,2,very_pessimistic,not found
000101111000000 ,2,pessimistic,not found
000101111000000 ,2,neutral,not found
000101111000000 ,2,confident,not found
000101111000000 ,2,very_confident,not found
000100101001100 ,2,very_pessimistic,not found
000100101001100 ,2,pessimistic,not found
000100101001100 ,2,neutral,not found
000100101001100 ,2,confident,not found
000100101001100 ,2,very_confident,not found
000101101001110 ,2,very_pessimistic,not found
000101101001110 ,2,pessimistic,not found
000101101001110 ,2,neutral,not found
000101101001110 ,2,confident,not found
000101101001110 ,2,very_confident,not found
000001101001010 ,2,very_pessimistic,not found
000001101001010 ,2,pessimistic,not found
000001101001010 ,2,neutral,not found
000001101001010 ,2,confident,not found
000001101001010 ,2,very_confident,not found
000101101000010 ,2,very_pessimistic,not found
000101101000010 ,2,pessimistic,not found
000101101000010 ,2,neutral,not found
000101101000010 ,2,confident,not found
000101101000010 ,2,very_confident,not found
001101101101000 ,2,very_pessimistic,not found
001101101101000 ,2,pessimistic,not found
